simcontig	295208	296232	simcontig:295208	0	+	simcontig	293184	294208	0	SD73	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	297256	298280	simcontig:297256	0	+	simcontig	299280	300304	0	SD74	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	299280	300304	simcontig:299280	0	+	simcontig	297256	298280	0	SD74	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	301328	302352	simcontig:301328	0	+	simcontig	303352	304376	0	SD75	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	303352	304376	simcontig:303352	0	+	simcontig	301328	302352	0	SD75	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	305400	306424	simcontig:305400	0	+	simcontig	307424	308448	0	SD76	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	307424	308448	simcontig:307424	0	+	simcontig	305400	306424	0	SD76	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	309472	310496	simcontig:309472	0	+	simcontig	311496	312520	0	SD77	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	311496	312520	simcontig:311496	0	+	simcontig	309472	310496	0	SD77	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	313544	314568	simcontig:313544	0	+	simcontig	315568	316592	0	SD78	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	315568	316592	simcontig:315568	0	+	simcontig	313544	314568	0	SD78	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	317616	318640	simcontig:317616	0	+	simcontig	319640	320664	0	SD79	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	319640	320664	simcontig:319640	0	+	simcontig	317616	318640	0	SD79	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	321688	322712	simcontig:321688	0	+	simcontig	323712	324736	0	SD80	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	323712	324736	simcontig:323712	0	+	simcontig	321688	322712	0	SD80	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	325760	326784	simcontig:325760	0	+	simcontig	327784	328808	0	SD81	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	327784	328808	simcontig:327784	0	+	simcontig	325760	326784	0	SD81	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	329832	330856	simcontig:329832	0	+	simcontig	331856	332880	0	SD82	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	331856	332880	simcontig:331856	0	+	simcontig	329832	330856	0	SD82	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	333904	334928	simcontig:333904	0	+	simcontig	335928	336952	0	SD83	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	335928	336952	simcontig:335928	0	+	simcontig	333904	334928	0	SD83	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	337976	339000	simcontig:337976	0	+	simcontig	340000	341024	0	SD84	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	340000	341024	simcontig:340000	0	+	simcontig	337976	339000	0	SD84	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	342048	343072	simcontig:342048	0	+	simcontig	344072	345096	0	SD85	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	344072	345096	simcontig:344072	0	+	simcontig	342048	343072	0	SD85	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	346120	347144	simcontig:346120	0	+	simcontig	348144	349168	0	SD86	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	348144	349168	simcontig:348144	0	+	simcontig	346120	347144	0	SD86	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	350192	351216	simcontig:350192	0	+	simcontig	352216	353240	0	SD87	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	352216	353240	simcontig:352216	0	+	simcontig	350192	351216	0	SD87	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	354264	355288	simcontig:354264	0	+	simcontig	356288	357312	0	SD88	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	356288	357312	simcontig:356288	0	+	simcontig	354264	355288	0	SD88	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	358336	359360	simcontig:358336	0	+	simcontig	360360	361384	0	SD89	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	360360	361384	simcontig:360360	0	+	simcontig	358336	359360	0	SD89	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	362408	363432	simcontig:362408	0	+	simcontig	364432	365456	0	SD90	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	364432	365456	simcontig:364432	0	+	simcontig	362408	363432	0	SD90	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	366480	367504	simcontig:366480	0	+	simcontig	368504	369528	0	SD91	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	368504	369528	simcontig:368504	0	+	simcontig	366480	367504	0	SD91	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	370552	371576	simcontig:370552	0	+	simcontig	372576	373600	0	SD92	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	372576	373600	simcontig:372576	0	+	simcontig	370552	371576	0	SD92	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	374624	375648	simcontig:374624	0	+	simcontig	376648	377672	0	SD93	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	376648	377672	simcontig:376648	0	+	simcontig	374624	375648	0	SD93	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	378696	379720	simcontig:378696	0	+	simcontig	380720	381744	0	SD94	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	380720	381744	simcontig:380720	0	+	simcontig	378696	379720	0	SD94	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	382768	383792	simcontig:382768	0	+	simcontig	384792	385816	0	SD95	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	384792	385816	simcontig:384792	0	+	simcontig	382768	383792	0	SD95	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	386840	387864	simcontig:386840	0	+	simcontig	388864	389888	0	SD96	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	388864	389888	simcontig:388864	0	+	simcontig	386840	387864	0	SD96	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	390912	391936	simcontig:390912	0	+	simcontig	392936	393960	0	SD97	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	392936	393960	simcontig:392936	0	+	simcontig	390912	391936	0	SD97	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	394984	396008	simcontig:394984	0	+	simcontig	397008	398032	0	SD98	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	397008	398032	simcontig:397008	0	+	simcontig	394984	396008	0	SD98	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	399056	400080	simcontig:399056	0	+	simcontig	401080	402104	0	SD99	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	401080	402104	simcontig:401080	0	+	simcontig	399056	400080	0	SD99	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	403128	404152	simcontig:403128	0	+	simcontig	405152	406176	0	SD100	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	405152	406176	simcontig:405152	0	+	simcontig	403128	404152	0	SD100	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	407200	408224	simcontig:407200	0	+	simcontig	409224	410248	0	SD101	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	409224	410248	simcontig:409224	0	+	simcontig	407200	408224	0	SD101	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	411272	412296	simcontig:411272	0	+	simcontig	413296	414320	0	SD102	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	413296	414320	simcontig:413296	0	+	simcontig	411272	412296	0	SD102	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	415344	416368	simcontig:415344	0	+	simcontig	417368	418392	0	SD103	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	417368	418392	simcontig:417368	0	+	simcontig	415344	416368	0	SD103	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	419416	420440	simcontig:419416	0	+	simcontig	421440	422464	0	SD104	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	421440	422464	simcontig:421440	0	+	simcontig	419416	420440	0	SD104	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	423488	424512	simcontig:423488	0	+	simcontig	425512	426536	0	SD105	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	425512	426536	simcontig:425512	0	+	simcontig	423488	424512	0	SD105	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	427560	428584	simcontig:427560	0	+	simcontig	429584	430608	0	SD106	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	429584	430608	simcontig:429584	0	+	simcontig	427560	428584	0	SD106	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	431632	432656	simcontig:431632	0	+	simcontig	433656	434680	0	SD107	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	433656	434680	simcontig:433656	0	+	simcontig	431632	432656	0	SD107	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	435704	436728	simcontig:435704	0	+	simcontig	437728	438752	0	SD108	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	437728	438752	simcontig:437728	0	+	simcontig	435704	436728	0	SD108	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	439776	440800	simcontig:439776	0	+	simcontig	441800	442824	0	SD109	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	441800	442824	simcontig:441800	0	+	simcontig	439776	440800	0	SD109	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	443848	444872	simcontig:443848	0	+	simcontig	445872	446896	0	SD110	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	445872	446896	simcontig:445872	0	+	simcontig	443848	444872	0	SD110	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	447920	448944	simcontig:447920	0	+	simcontig	449944	450968	0	SD111	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	449944	450968	simcontig:449944	0	+	simcontig	447920	448944	0	SD111	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	451992	453016	simcontig:451992	0	+	simcontig	454016	455040	0	SD112	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	454016	455040	simcontig:454016	0	+	simcontig	451992	453016	0	SD112	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	456064	457088	simcontig:456064	0	+	simcontig	458088	459112	0	SD113	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	458088	459112	simcontig:458088	0	+	simcontig	456064	457088	0	SD113	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	460136	461160	simcontig:460136	0	+	simcontig	462160	463184	0	SD114	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	462160	463184	simcontig:462160	0	+	simcontig	460136	461160	0	SD114	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	464208	465232	simcontig:464208	0	+	simcontig	466232	467256	0	SD115	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	466232	467256	simcontig:466232	0	+	simcontig	464208	465232	0	SD115	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	468280	469304	simcontig:468280	0	+	simcontig	470304	471328	0	SD116	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	470304	471328	simcontig:470304	0	+	simcontig	468280	469304	0	SD116	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	472352	473376	simcontig:472352	0	+	simcontig	474376	475400	0	SD117	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	474376	475400	simcontig:474376	0	+	simcontig	472352	473376	0	SD117	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	476424	477448	simcontig:476424	0	+	simcontig	478448	479472	0	SD118	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	478448	479472	simcontig:478448	0	+	simcontig	476424	477448	0	SD118	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	480496	481520	simcontig:480496	0	+	simcontig	482520	483544	0	SD119	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	482520	483544	simcontig:482520	0	+	simcontig	480496	481520	0	SD119	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	484568	485592	simcontig:484568	0	+	simcontig	486592	487616	0	SD120	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	486592	487616	simcontig:486592	0	+	simcontig	484568	485592	0	SD120	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	488640	489664	simcontig:488640	0	+	simcontig	490664	491688	0	SD121	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	490664	491688	simcontig:490664	0	+	simcontig	488640	489664	0	SD121	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	492712	493736	simcontig:492712	0	+	simcontig	494736	495760	0	SD122	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	494736	495760	simcontig:494736	0	+	simcontig	492712	493736	0	SD122	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
